alpha,changed,component_delta,cpd,cup,cup_area_delta,cup_centroid_shift,cup_changed,cup_disc_ratio_delta,disc,disc_area_delta,disc_centroid_shift,disc_changed,geom_risk,host_confidence,host_entropy,host_margin,id,idx,iou,method
11.0,0.0009523502066115702,1,5.555555246913597e-08,5.555555246913597e-08,0.0,0.0,0.0,0.0,0.0,0.0009523502066115702,0.7014505873560717,0.0009523502066115702,0.18726734725224106,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,5.555555246913597e-08,binary_morph
11.0,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,close_only
11.0,0.0009523502066115702,1,5.555555246913597e-08,5.555555246913597e-08,0.0,0.0,0.0,0.0,0.0,0.0009523502066115702,0.7014505873560717,0.0009523502066115702,0.18726734725224106,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,5.555555246913597e-08,open_close
0.0,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,fill_holes
0.0,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,largest_cc
0.0,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,lcc_fill
25.0,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,remove_small
50.0,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,remove_small
100.0,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,remove_small
250.0,0.0009523502066115702,1,5.555555246913597e-08,5.555555246913597e-08,0.0,0.0,0.0,0.0,0.0,0.0009523502066115702,0.7014505873560717,0.0009523502066115702,0.18726734725224106,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,5.555555246913597e-08,remove_small
0.75,1.6141528925619835e-05,0,7.462686511472489e-09,7.462686511472489e-09,0.0,0.0,0.0,0.0,0.0,1.614152892561978e-05,0.0001353132237595682,1.6141528925619835e-05,6.611136379113166e-05,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.462686511472489e-09,prob_gaussian
0.75,1.6141528925619835e-05,0,7.462686511472489e-09,7.462686511472489e-09,0.0,0.0,0.0,0.0,0.0,1.614152892561978e-05,0.0001353132237595682,1.6141528925619835e-05,6.611136379113166e-05,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.462686511472489e-09,prob_gaussian_lcc
1.25,3.228305785123967e-05,0,7.575757518365473e-09,7.575757518365473e-09,0.0,0.0,0.0,0.0,0.0,3.228305785123967e-05,0.0004884870156716544,3.228305785123967e-05,0.00018668786962039295,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.575757518365473e-09,prob_gaussian
1.25,3.228305785123967e-05,0,7.575757518365473e-09,7.575757518365473e-09,0.0,0.0,0.0,0.0,0.0,3.228305785123967e-05,0.0004884870156716544,3.228305785123967e-05,0.00018668786962039295,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.575757518365473e-09,prob_gaussian_lcc
2.0,8.87784090909091e-05,0,7.999999936000001e-09,7.999999936000001e-09,0.0,0.0,0.0,0.0,0.0,8.877840909090901e-05,0.0006288872087766259,8.87784090909091e-05,0.0003347786203759746,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.999999936000001e-09,prob_gaussian
2.0,8.87784090909091e-05,0,7.999999936000001e-09,7.999999936000001e-09,0.0,0.0,0.0,0.0,0.0,8.877840909090901e-05,0.0006288872087766259,8.87784090909091e-05,0.0003347786203759746,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.999999936000001e-09,prob_gaussian_lcc
0.05,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,prob_bilateral
0.1,0.0,0,7.3529411224048445e-09,7.3529411224048445e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.3529411224048445e-09,prob_bilateral
0.2,8.070764462809918e-06,0,7.407407352537723e-09,7.407407352537723e-09,0.0,0.0,0.0,0.0,0.0,8.07076446280989e-06,0.00014499677320075848,8.070764462809918e-06,5.239072222580943e-05,0.9999467730522156,0.00025206887471422037,0.9998935461044312,la_029_z033,1284,7.407407352537723e-09,prob_bilateral
0.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,host
3.0,8.070764462809918e-06,0,0.5822784823345618,0.5822784823345618,0.0,0.0,0.0,0.0,0.0,8.070764462809999e-06,0.00019340836958864983,8.070764462809918e-06,6.449362132278238e-05,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.4107142883450255,binary_morph
3.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,close_only
3.0,8.070764462809918e-06,0,0.5822784823345618,0.5822784823345618,0.0,0.0,0.0,0.0,0.0,8.070764462809999e-06,0.00019340836958864983,8.070764462809918e-06,6.449362132278238e-05,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.4107142883450255,open_close
5.0,2.4212293388429753e-05,0,0.5796178357337012,0.5796178357337012,0.0,0.0,0.0,0.0,0.0,2.421229338842978e-05,0.00019547608845966343,2.4212293388429753e-05,9.729360889177538e-05,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40807175153331054,binary_morph
5.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,close_only
5.0,2.4212293388429753e-05,0,0.5796178357337012,0.5796178357337012,0.0,0.0,0.0,0.0,0.0,2.421229338842978e-05,0.00019547608845966343,2.4212293388429753e-05,9.729360889177538e-05,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40807175153331054,open_close
7.0,5.649535123966942e-05,0,0.5741935497606659,0.5741935497606659,0.0,0.0,0.0,0.0,0.0,5.649535123966945e-05,0.00020239902032637643,5.649535123966942e-05,0.000163590457560933,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.4027149348293442,binary_morph
7.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,close_only
7.0,5.649535123966942e-05,0,0.5741935497606659,0.5741935497606659,0.0,0.0,0.0,0.0,0.0,5.649535123966945e-05,0.00020239902032637643,5.649535123966942e-05,0.000163590457560933,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.4027149348293442,open_close
9.0,0.00011299070247933885,0,0.567656767103443,0.567656767103443,0.0,0.0,0.0,0.0,0.0,0.0001129907024793389,0.00012017337030566835,0.00011299070247933885,0.00025602474753509485,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.3963133668372656,binary_morph
9.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,close_only
9.0,0.00011299070247933885,0,0.567656767103443,0.567656767103443,0.0,0.0,0.0,0.0,0.0,0.0001129907024793389,0.00012017337030566835,0.00011299070247933885,0.00025602474753509485,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.3963133668372656,open_close
11.0,0.0009281379132231405,1,4.950495024997549e-09,4.950495024997549e-09,0.0,0.0,0.0,0.0,0.0,0.0009281379132231405,0.6987442112281594,0.0009281379132231405,0.18654232863348616,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,4.950495024997549e-09,binary_morph
11.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,close_only
11.0,0.0009281379132231405,1,4.950495024997549e-09,4.950495024997549e-09,0.0,0.0,0.0,0.0,0.0,0.0009281379132231405,0.6987442112281594,0.0009281379132231405,0.18654232863348616,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,4.950495024997549e-09,open_close
0.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,fill_holes
0.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,largest_cc
0.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,lcc_fill
25.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,remove_small
50.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,remove_small
100.0,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,remove_small
250.0,0.0009281379132231405,1,4.950495024997549e-09,4.950495024997549e-09,0.0,0.0,0.0,0.0,0.0,0.0009281379132231405,0.6987442112281594,0.0009281379132231405,0.18654232863348616,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,4.950495024997549e-09,remove_small
0.75,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,prob_gaussian
0.75,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,prob_gaussian_lcc
1.25,3.228305785123967e-05,0,0.5878594262368708,0.5878594262368708,0.0,0.0,0.0,0.0,0.0,3.228305785123967e-05,0.00026102356247064936,3.228305785123967e-05,0.00012982200632014168,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.41628959540140453,prob_gaussian
1.25,3.228305785123967e-05,0,0.5878594262368708,0.5878594262368708,0.0,0.0,0.0,0.0,0.0,3.228305785123967e-05,0.00026102356247064936,3.228305785123967e-05,0.00012982200632014168,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.41628959540140453,prob_gaussian_lcc
2.0,8.87784090909091e-05,0,0.5751634000811654,0.5751634000811654,0.0,0.0,0.0,0.0,0.0,8.877840909090912e-05,0.0002654376504636544,8.87784090909091e-05,0.0002439162307977318,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40366972750610214,prob_gaussian
2.0,8.87784090909091e-05,0,0.5751634000811654,0.5751634000811654,0.0,0.0,0.0,0.0,0.0,8.877840909090912e-05,0.0002654376504636544,8.87784090909091e-05,0.0002439162307977318,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40366972750610214,prob_gaussian_lcc
0.05,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,prob_bilateral
0.1,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,prob_bilateral
0.2,0.0,0,0.5804416417020768,0.5804416417020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999558925628662,0.00022287473670452824,0.9999117255210876,la_029_z034,1285,0.40888889151604935,prob_bilateral
0.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,host
3.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,binary_morph
3.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,close_only
3.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,open_close
5.0,4.035382231404959e-05,0,0.4603960409396138,0.4603960409396138,0.0,0.0,0.0,0.0,0.0,4.035382231404956e-05,0.0003396667139438208,4.035382231404959e-05,0.00016562432311405435,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.2990353720288252,binary_morph
5.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,close_only
5.0,4.035382231404959e-05,0,0.4603960409396138,0.4603960409396138,0.0,0.0,0.0,0.0,0.0,4.035382231404956e-05,0.0003396667139438208,4.035382231404959e-05,0.00016562432311405435,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.2990353720288252,open_close
7.0,7.263688016528926e-05,0,0.4550000013625,0.4550000013625,0.0,0.0,0.0,0.0,0.0,7.263688016528923e-05,0.0003290185005175472,7.263688016528926e-05,0.00022752838545996528,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.2944983841601994,binary_morph
7.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,close_only
7.0,7.263688016528926e-05,0,0.4550000013625,0.4550000013625,0.0,0.0,0.0,0.0,0.0,7.263688016528923e-05,0.0003290185005175472,7.263688016528926e-05,0.00022752838545996528,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.2944983841601994,open_close
9.0,0.0001372029958677686,0,0.43877551163577677,0.43877551163577677,0.0,0.0,0.0,0.0,0.0,0.00013720299586776857,0.0003137548666881409,0.0001372029958677686,0.00035284470840757235,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.2810457539835106,binary_morph
9.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,close_only
9.0,0.0001372029958677686,0,0.43877551163577677,0.43877551163577677,0.0,0.0,0.0,0.0,0.0,0.00013720299586776857,0.0003137548666881409,0.0001372029958677686,0.00035284470840757235,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.2810457539835106,open_close
11.0,0.000879713326446281,1,3.333333322222222e-09,3.333333322222222e-09,0.0,0.0,0.0,0.0,0.0,0.000879713326446281,0.6955694566301275,0.000879713326446281,0.18565179081042443,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,3.333333322222222e-09,binary_morph
11.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,close_only
11.0,0.000879713326446281,1,3.333333322222222e-09,3.333333322222222e-09,0.0,0.0,0.0,0.0,0.0,0.000879713326446281,0.6955694566301275,0.000879713326446281,0.18565179081042443,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,3.333333322222222e-09,open_close
0.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,fill_holes
0.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,largest_cc
0.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,lcc_fill
25.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,remove_small
50.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,remove_small
100.0,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,remove_small
250.0,0.000879713326446281,1,3.333333322222222e-09,3.333333322222222e-09,0.0,0.0,0.0,0.0,0.0,0.000879713326446281,0.6955694566301275,0.000879713326446281,0.18565179081042443,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,3.333333322222222e-09,remove_small
0.75,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,prob_gaussian
0.75,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,prob_gaussian_lcc
1.25,2.4212293388429753e-05,0,0.46305418851464486,0.46305418851464486,0.0,0.0,0.0,0.0,0.0,2.421229338842978e-05,0.00034469256234562873,2.4212293388429753e-05,0.0001345977273632667,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.30128205352153187,prob_gaussian
1.25,2.4212293388429753e-05,0,0.46305418851464486,0.46305418851464486,0.0,0.0,0.0,0.0,0.0,2.421229338842978e-05,0.00034469256234562873,2.4212293388429753e-05,0.0001345977273632667,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.30128205352153187,prob_gaussian_lcc
2.0,9.684917355371901e-05,0,0.45340050515516245,0.45340050515516245,0.0,0.0,0.0,0.0,0.0,9.684917355371901e-05,0.0003318525892718286,9.684917355371901e-05,0.00027666149442539514,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.29315961142293284,prob_gaussian
2.0,9.684917355371901e-05,0,0.45340050515516245,0.45340050515516245,0.0,0.0,0.0,0.0,0.0,9.684917355371901e-05,0.0003318525892718286,9.684917355371901e-05,0.00027666149442539514,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.29315961142293284,prob_gaussian_lcc
0.05,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,prob_bilateral
0.1,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,prob_bilateral
0.2,0.0,0,0.46454767857078805,0.46454767857078805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999530911445618,0.0002461746534706538,0.9999061226844788,la_029_z035,1286,0.3025477729218224,prob_bilateral
0.0,0.0,0,0.4528925628877809,0.4528925628877809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.29273504424629265,host
3.0,0.0005084581611570248,1,0.332103322265492,0.332103322265492,0.0,0.0,0.0,0.0,0.0,0.0005084581611570248,0.022923034014585078,0.0005084581611570248,0.016747674825960318,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.19911504601965696,binary_morph
3.0,0.0,0,0.4528925628877809,0.4528925628877809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.29273504424629265,close_only
3.0,5.649535123966942e-05,0,0.4448160544401069,0.4448160544401069,0.0,0.0,0.0,0.0,0.0,5.649535123966945e-05,0.0006090755603106839,5.649535123966942e-05,0.00026525959255700986,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.2860215069117817,open_close
5.0,0.0005245996900826446,1,0.32962963087105623,0.32962963087105623,0.0,0.0,0.0,0.0,0.0,0.0005245996900826447,0.022876600550187448,0.0005245996900826446,0.016768349517712153,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.19733924789946952,binary_morph
5.0,1.6141528925619835e-05,0,0.45799011621418434,0.45799011621418434,0.0,0.0,0.0,0.0,0.0,1.614152892561978e-05,0.00035392027840958626,1.6141528925619835e-05,0.00012076312745363618,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.2970085485106655,close_only
5.0,8.070764462809918e-05,0,0.44033613539439304,0.44033613539439304,0.0,0.0,0.0,0.0,0.0,8.070764462809934e-05,0.0006407505991455968,8.070764462809918e-05,0.00032160293904259774,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.28232758775360434,open_close
7.0,0.0005407412190082645,1,0.3234200756070259,0.3234200756070259,0.0,0.0,0.0,0.0,0.0,0.0005407412190082645,0.02299138909548501,0.0005407412190082645,0.016829329711887782,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.19290465810885885,binary_morph
7.0,1.6141528925619835e-05,0,0.45799011621418434,0.45799011621418434,0.0,0.0,0.0,0.0,0.0,1.614152892561978e-05,0.00035392027840958626,1.6141528925619835e-05,0.00012076312745363618,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.2970085485106655,close_only
7.0,0.0002744059917355372,0,0.42031523744253024,0.42031523744253024,0.0,0.0,0.0,0.0,0.0,0.00027440599173553736,0.006144288757817271,0.0002744059917355372,0.0020848841729253923,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.26607538965393485,open_close
9.0,0.0005730242768595042,1,0.31460674285654167,0.31460674285654167,0.0,0.0,0.0,0.0,0.0,0.0005730242768595042,0.022913522537952195,0.0005730242768595042,0.016874429188207057,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.18666666847407407,binary_morph
9.0,2.4212293388429753e-05,0,0.4605263166767659,0.4605263166767659,0.0,0.0,0.0,0.0,0.0,2.421229338842967e-05,0.0005475722167018221,2.4212293388429753e-05,0.00018531764095231496,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.29914530064285194,close_only
9.0,0.0005730242768595042,1,0.31460674285654167,0.31460674285654167,0.0,0.0,0.0,0.0,0.0,0.0005730242768595042,0.022913522537952195,0.0005730242768595042,0.016874429188207057,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.18666666847407407,open_close
11.0,0.001275180785123967,2,2.237136460319605e-09,2.237136460319605e-09,0.0,0.0,0.0,0.0,0.0,0.001275180785123967,0.6800644556791503,0.001275180785123967,0.1925664754900355,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,2.237136460319605e-09,binary_morph
11.0,4.035382231404959e-05,0,0.4622950828486966,0.4622950828486966,0.0,0.0,0.0,0.0,0.0,4.035382231404945e-05,0.0008411355665114595,4.035382231404959e-05,0.0002909915362559639,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.3006396603397875,close_only
11.0,0.001275180785123967,2,2.237136460319605e-09,2.237136460319605e-09,0.0,0.0,0.0,0.0,0.0,0.001275180785123967,0.6800644556791503,0.001275180785123967,0.1925664754900355,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,2.237136460319605e-09,open_close
0.0,0.0,0,0.4528925628877809,0.4528925628877809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.29273504424629265,fill_holes
0.0,0.0004923166322314049,1,0.3345588247526492,0.3345588247526492,0.0,0.0,0.0,0.0,0.0,0.000492316632231405,0.02294914556052173,0.0004923166322314049,0.016721919654593242,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.2008830039715607,largest_cc
0.0,0.0004923166322314049,1,0.3345588247526492,0.3345588247526492,0.0,0.0,0.0,0.0,0.0,0.000492316632231405,0.02294914556052173,0.0004923166322314049,0.016721919654593242,0.9998180270195007,0.000725349135150813,0.9996361136436462,la_029_z036,1287,0.2008830039715607,lcc_fill
