alpha,changed,component_delta,cpd,cup,cup_area_delta,cup_centroid_shift,cup_changed,cup_disc_ratio_delta,disc,disc_area_delta,disc_centroid_shift,disc_changed,geom_risk,host_confidence,host_entropy,host_margin,id,idx,iou,method
0.75,0.002566503099173554,6,0.29302236668732473,0.29302236668732473,0.0,0.0,0.0,0.0,0.0,0.001226756198347112,0.0019702545341577387,0.002566503099173554,0.0642858229310601,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.1716615150664489,prob_gaussian
0.75,0.03647985537190083,60,0.13559166861361446,0.13559166861361446,0.0,0.0,0.0,0.0,0.0,0.03601175103305786,0.1660947312230378,0.03647985537190083,0.7140152892107181,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.07272637993160841,prob_gaussian_lcc
1.25,0.006440470041322314,26,0.2868184101987549,0.2868184101987549,0.0,0.0,0.0,0.0,0.0,0.003470428719008267,0.005446950410186383,0.006440470041322314,0.2712726363628772,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.16741856901707936,prob_gaussian
1.25,0.03691567665289256,60,0.13713553352235383,0.13713553352235383,0.0,0.0,0.0,0.0,0.0,0.035995609504132234,0.16439315522695486,0.03691567665289256,0.7140095749637635,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.07361541112223621,prob_gaussian_lcc
2.0,0.012372481921487603,40,0.2690977680262065,0.2690977680262065,0.0,0.0,0.0,0.0,0.0,0.006932786673553723,0.012734634178317715,0.012372481921487603,0.4224889271396208,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.15546676356903982,prob_gaussian
2.0,0.038336131198347105,60,0.13453861335591527,0.13453861335591527,0.0,0.0,0.0,0.0,0.0,0.03643143078512397,0.165358902500433,0.038336131198347105,0.7161072876085793,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.07212082456476014,prob_gaussian_lcc
0.05,0.0019289127066115703,8,0.2967702620621279,0.2967702620621279,0.0,0.0,0.0,0.0,0.0,0.0004116089876033055,0.0013252140650041047,0.0019289127066115703,0.0826718252104659,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.17423971381152772,prob_bilateral
0.1,0.0040515237603305785,18,0.2929033740839913,0.2929033740839913,0.0,0.0,0.0,0.0,0.0,0.0015818698347107446,0.0023918997925764245,0.0040515237603305785,0.18623136854318542,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.17157984478971688,prob_bilateral
0.2,0.006569602272727273,28,0.28622194757286024,0.28622194757286024,0.0,0.0,0.0,0.0,0.0,0.003373579545454544,0.0047826781856661294,0.006569602272727273,0.2911388513645984,0.9152122139930725,0.2931857071429785,0.8304244875907898,cju5vutu7ll8w0871dfp92n9p,582,0.16701226112662224,prob_bilateral
0.0,0.0,0,0.17895713638612892,0.17895713638612892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09827178699615605,host
3.0,0.0018885588842975207,11,0.17917235108489685,0.17917235108489685,0.0,0.0,0.0,0.0,0.0,0.0005810950413223104,0.0003877032364754251,0.0018885588842975207,0.11256657973473869,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.0984015984211788,binary_morph
3.0,0.0006618026859504132,1,0.17866787567407172,0.17866787567407172,0.0,0.0,0.0,0.0,0.0,0.0006618026859503967,0.0001560753487451332,0.0006618026859504132,0.011362624209087093,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09809736143427136,close_only
3.0,0.001468879132231405,7,0.17908736983104906,0.17908736983104906,0.0,0.0,0.0,0.0,0.0,0.0003873966942148921,0.0001899570040045326,0.001468879132231405,0.07190376507744743,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09835033646411222,open_close
5.0,0.005302492252066116,11,0.17829030228317283,0.17829030228317283,0.0,0.0,0.0,0.0,0.0,0.0013478176652892415,0.0007074884470042452,0.005302492252066116,0.11682718202910641,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09786976625550124,binary_morph
5.0,0.0034784994834710743,6,0.17748629602236715,0.17748629602236715,0.0,0.0,0.0,0.0,0.0,0.0034784994834710647,0.0008953666344864301,0.0034784994834710743,0.06718084062556375,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09738543839350795,close_only
5.0,0.004624548037190083,10,0.17898648116098137,0.17898648116098137,0.0,0.0,0.0,0.0,0.0,0.00042775051652893525,0.0009344658228629222,0.004624548037190083,0.10528591500943475,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09828948512854283,open_close
7.0,0.008312887396694215,11,0.17709941567790852,0.17709941567790852,0.0,0.0,0.0,0.0,0.0,0.004196797520661155,0.001322372208961791,0.008312887396694215,0.12284027796959582,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09715253657753008,binary_morph
7.0,0.006537319214876033,7,0.1762179599452726,0.1762179599452726,0.0,0.0,0.0,0.0,0.0,0.006537319214876047,0.0018076179166698074,0.006537319214876033,0.08352654290891953,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09662226959836714,close_only
7.0,0.007998127582644628,11,0.1793398581610465,0.1793398581610465,0.0,0.0,0.0,0.0,0.0,0.0014123837809917328,0.0007741620423968821,0.007998127582644628,0.11960405187423558,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09850265519503563,open_close
9.0,0.013486247417355372,11,0.17584038507926714,0.17584038507926714,0.0,0.0,0.0,0.0,0.0,0.007061918904958664,0.002826582591397303,0.013486247417355372,0.13125481197016337,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09639528452363291,binary_morph
9.0,0.010927815082644628,8,0.1743360960103391,0.1743360960103391,0.0,0.0,0.0,0.0,0.0,0.01092781508264462,0.0028509709831197215,0.010927815082644628,0.10256837291106918,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09549188963354768,close_only
9.0,0.010927815082644628,10,0.18048440149146847,0.18048440149146847,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0005756623791603017,0.010927815082644628,0.11497798067743471,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.0991936544305361,open_close
11.0,0.019442471590909092,11,0.1745317487947669,0.1745317487947669,0.0,0.0,0.0,0.0,0.0,0.010919744318181823,0.004463476708994947,0.019442471590909092,0.14147808508633966,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09560930391253142,binary_morph
11.0,0.01577834452479339,10,0.17264846781285362,0.17264846781285362,0.0,0.0,0.0,0.0,0.0,0.015778344524793375,0.005009502440832676,0.01577834452479339,0.13280906465979495,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09448016147359757,close_only
11.0,0.01473721590909091,11,0.18121087266873592,0.18121087266873592,0.0,0.0,0.0,0.0,0.0,0.0052621384297520946,0.0017237957486925797,0.01473721590909091,0.13043030327601615,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.0996327006598273,open_close
0.0,0.0,0,0.17895713638612892,0.17895713638612892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09827178699615605,fill_holes
0.0,0.0010572701446280991,11,0.179421196421485,0.179421196421485,0.0,0.0,0.0,0.0,0.0,0.0010572701446280863,0.0005832357024680017,0.0010572701446280991,0.11226034921487318,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09855173315577455,largest_cc
0.0,0.0010572701446280991,11,0.179421196421485,0.179421196421485,0.0,0.0,0.0,0.0,0.0,0.0010572701446280863,0.0005832357024680017,0.0010572701446280991,0.11226034921487318,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09855173315577455,lcc_fill
25.0,0.0010572701446280991,11,0.179421196421485,0.179421196421485,0.0,0.0,0.0,0.0,0.0,0.0010572701446280863,0.0005832357024680017,0.0010572701446280991,0.11226034921487318,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09855173315577455,remove_small
50.0,0.0010572701446280991,11,0.179421196421485,0.179421196421485,0.0,0.0,0.0,0.0,0.0,0.0010572701446280863,0.0005832357024680017,0.0010572701446280991,0.11226034921487318,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09855173315577455,remove_small
100.0,0.0010572701446280991,11,0.179421196421485,0.179421196421485,0.0,0.0,0.0,0.0,0.0,0.0010572701446280863,0.0005832357024680017,0.0010572701446280991,0.11226034921487318,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09855173315577455,remove_small
250.0,0.0010572701446280991,11,0.179421196421485,0.179421196421485,0.0,0.0,0.0,0.0,0.0,0.0010572701446280863,0.0005832357024680017,0.0010572701446280991,0.11226034921487318,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09855173315577455,remove_small
0.75,0.001460808367768595,1,0.1789748045340223,0.1789748045340223,0.0,0.0,0.0,0.0,0.0,4.0353822314043164e-05,8.507539419727184e-05,0.001460808367768595,0.011522431038631957,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09828244276764656,prob_gaussian
0.75,0.0023001678719008264,11,0.17934309459478942,0.17934309459478942,0.0,0.0,0.0,0.0,0.0,0.0008797133264463186,0.0004083571187828479,0.0023001678719008264,0.11328197047804285,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09850460791387358,prob_gaussian_lcc
1.25,0.004011169938016529,6,0.1790567230372283,0.1790567230372283,0.0,0.0,0.0,0.0,0.0,0.00013720299586778006,0.00031963883102937175,0.004011169938016529,0.06422828264164165,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09833185103585042,prob_gaussian
1.25,0.004414708161157025,11,0.1792337195211887,0.1792337195211887,0.0,0.0,0.0,0.0,0.0,0.0005407412190082672,0.00046078778229798186,0.004414708161157025,0.1150706463257398,0.889004647731781,0.3787430151742089,0.7780094742774963,cju5wmvsdlx1j0871npgj8j4b,592,0.09843861975073426,prob_gaussian_lcc
